Progression,Progressive Kestrel,3,Ships
Progression,Progressive Engi,3,Ships
Progression,Progressive Fed,3,Ships
Progression,Progressive Zoltan,3,Ships
Progression,Progressive Mantis,3,Ships
Progression,Progressive Slug,3,Ships
Progression,Progressive Rock,3,Ships
Progression,Progressive Stealth,3,Ships
Progression,Progressive Lanius,2,Ships
Progression,Progressive Crystal,2,Ships
Progression,Progressive Shield,4,Systems
Progression,Progressive Engine,7,Systems
Useful,Progressive Oxygen,2,Systems
Useful,Progressive Medbay,3,Systems
Useful,Progressive Clonebay,3,Systems
Progression,Progressive Weapon Control,7,Systems
Useful,Progressive Drone Control,8,Systems
Useful,Progressive Crew Teleporter,3,Systems
Useful,Progressive Cloaking,3,Systems
Useful,Progressive Mind Control,3,Systems
Useful,Progressive Hacking,3,Systems
Useful,Progressive Artillery Beam,3,Systems
Useful,Progressive Piloting,2,Systems
Useful,Progressive Sensors,3,Systems
Useful,Progressive Door System,3,Systems
Useful,Progressive Backup Battery,3,Systems
Progression,Progressive Reactor,17,Systems