0,LEVEL 0,COMMON DESCENT
1-1,LEVEL 1,ADAPTIVE RADIATION
1-2,LEVEL 1,GENETIC DIVERSITY
X-03,EXTRA LEVEL 1,ANTIMORPH,1-2
1-3,LEVEL 1,SUBSPECIES
1-4,LEVEL 1,SILENT MUTATION
1-5,LEVEL 1,FOUNDER EFFECT
1-6,LEVEL 1,APOPTOSIS
2-1,LEVEL 2,FRAMESHIFT MUTATION
2-2,LEVEL 2,RADIOISOTOPE
2-3,LEVEL 2,PREADAPTATION
2-4,LEVEL 2,HOMOLOGOUS RECOMBINATION
X-04,EXTRA LEVEL 1,AMORPH,2-4
2-5,LEVEL 2,INTROGRESSION
2-6,LEVEL 2,NECROSIS
3-1,LEVEL 3,GENE DUPLICATION
X-05,EXTRA LEVEL 1,LEADING STRAND,3-1
3-2,LEVEL 3,HORIZONTAL GENE TRANSFER
X-01,EXTRA LEVEL 1,NEUTRAL MUTATION,3-2
3-3,LEVEL 3,SELF-ORGANIZATION
3-4,LEVEL 3,NONSENSE MUTATION
3-5,LEVEL 3,STRUGGLE FOR EXISTENCE
X-02,EXTRA LEVEL 1,DISCONTINUOUS REPLICATION,3-5
3-6,LEVEL 3,DESCENT WITH MODIFICATION,VICTORY
X-06,EXTRA LEVEL 2,BASE EXCISION REPAIR
X-07,EXTRA LEVEL 2,MISSENSE MUTATION
X-08,EXTRA LEVEL 2,TUMOR
X-09,EXTRA LEVEL 2,REPLICATION FORK
X-10,EXTRA LEVEL 2,POINT MUTATION
X-11,EXTRA LEVEL 2,NEOMORPH
X-12,EXTRA LEVEL 2,ALLELE
X-13,EXTRA LEVEL 2,PROOF-READING REPAIR
X-14,EXTRA LEVEL 2,MISMATCH REPAIR
X-15,EXTRA LEVEL 2,GENE CLUSTER
X-16,EXTRA LEVEL 2,HYPOMORPH
X-17,EXTRA LEVEL 2,ORC
X-18,EXTRA LEVEL 2,GENETIC DRIFT
X-19,EXTRA LEVEL 2,NONSTOP MEDIATED DECAY
X-20,EXTRA LEVEL 2,ORDER FOR FREE,VICTORY
X-21,EXTRA LEVEL 3,GAIN OF FUNCTION
X-22,EXTRA LEVEL 3,TELEOMORPH
X-23,EXTRA LEVEL 3,POINT DELETION
X-24,EXTRA LEVEL 3,INTERSTITIAL DELETION
X-25,EXTRA LEVEL 3,TERMINAL DELETION
X-26,EXTRA LEVEL 3,NUCLEOTIDE DELETION
X-27,EXTRA LEVEL 3,GENE DELETION
X-28,EXTRA LEVEL 3,CHROMOSOMAL DELETION
X-29,EXTRA LEVEL 3,PROGRAMMED CELL DEATH
X-30,EXTRA LEVEL 3,LOCUS,VICTORY
