Basic,Slots,14,2.7,Progressive Seed Slots
Basic,Tools,6,2.7,Progressive Lawnmowers
Basic,Tools,1,2.7,Plant Gloves
Basic,Tools,1,2.7,Zombie Gloves
Basic,Tools,1,2.7,Slow Mode
Basic,Tools,1,2.7,Show Plant HP
Basic,Tools,1,2.7,Show Zombie HP
Basic,Tools,1,2.7,Hammer
Basic,Tools,1,2.7,Shovel
Basic,Traps,2,2.7,Shovel 5 Plants
Basic,Traps,2,2.7,Hammer the weakest zombie
Basic,Traps,5,2.7,Increase Difficulty for the rest of the level
Basic,Traps,5,2.7,Increase Game Speed for the rest of the level
Basic,Pickups,1,2.7,Fertilizer
Basic,Pickups,1,2.7,Bucket
Basic,Pickups,1,2.7,Jack-in-the-box
Basic,Pickups,1,2.7,Pickaxe
Basic,Pickups,1,2.7,Mecha Fragments
Basic,Pickups,1,2.7,Football Helmet
Basic,Pickups,1,2.7,Giga Mecha Fragments
Basic,Pickups,1,2.7,Chrono Core
Basic,Pickups,1,2.7,Coins
Basic,Day,2,2.7,Peashooter
Basic,Day,2,2.7,Sunflower
Basic,Day,2,2.7,Cherry Bomb
Basic,Day,2,2.7,Wall-nut
Basic,Day,2,2.7,Potato Mine
Basic,Day,2,2.7,Chomper
Basic,Day,1,2.7,Plant Giftbox
Basic,Day,1,2.7,Tall-nut,Wall-nut
Basic,Day,1,2.7,Endoflame
Basic,Night,2,2.7,Puff-shroom
Basic,Night,2,2.7,Fume-shroom
Basic,Night,2,2.7,Hypno-shroom
Basic,Night,2,2.7,Scaredy-shroom
Basic,Night,2,2.7,Ice-shroom
Basic,Night,1,2.7,Doom-shroom
Basic,Night,1,2.7,Zombie Giftbox
Basic,Night,1,2.7,Gloom-shroom,Fume-shroom
Basic,Night,1,2.7,Grave Buster
Basic,Pool,2,2.7,Lily Pad
Basic,Pool,2,2.7,Squash
Basic,Pool,2,2.7,Threepeater
Basic,Pool,2,2.7,Tangle Kelp
Basic,Pool,2,2.7,Jalapeno
Basic,Pool,2,2.7,Spikeweed
Basic,Pool,2,2.7,Torchwood
Basic,Pool,1,2.7,Spikerock,Spikeweed
Basic,Pool,1,2.7,Barley
Basic,Pool,1,2.7,Obsidian Barley
Basic,Fog,2,2.7,Sea-shroom
Basic,Fog,2,2.7,Plantern
Basic,Fog,2,2.7,Cactus
Basic,Fog,2,2.7,Blover
Basic,Fog,2,2.7,Starfruit
Basic,Fog,2,2.7,Pumpkin
Basic,Fog,2,2.7,Magnet-shroom
Basic,Fog,1,2.7,Cattail,Lily Pad
Basic,Fog,1,2.7,Imitater
Basic,Roof,2,2.7,Cabbage-pult
Basic,Roof,2,2.7,Flower Pot
Basic,Roof,2,2.7,Kernel-pult
Basic,Roof,2,2.7,Garlic
Basic,Roof,2,2.7,Umbrella Leaf
Basic,Roof,2,2.7,Marigold
Basic,Roof,2,2.7,Melon-pult
Basic,Roof,1,2.7,Cob Cannon,Kernel-pult
Basic,Roof,1,2.7,Jicamagic
Basic,Snow,2,2.7,Firnace
Basic,Snow,2,2.7,Spruce Sharpshooter
Basic,Snow,2,2.7,Saw-me-not
Basic,Snow,2,2.7,Snow Lotus
Basic,Snow,2,2.7,Aloe Aqua
Basic,Snow,2,2.7,Bamblock
Basic,Snow,1,2.7,Frozen Giftbox
Basic,Snow,1,2.7,Spruce Ballista,Spruce Sharpshooter
Basic,Extra,1,2.7,Cattail Girl
Basic,Extra,1,2.7,Swordsage Starfruit
Basic,Extra,1,2.7,Swordmaster Starfruit
Basic,Extra,1,2.7,Nyan Squash
Basic,Extra,1,2.7,Burger Blaster
Basic,Extra,1,2.7,Queen Endoflame
Basic,Extra,1,2.7,Coldsnap Bean
Basic,Extra,1,2.7,Amp-nion
Basic,Extra,1,2.7,Snipea
Basic,Extra,1,2.7,Chrysanctum
Basic,Extra,1,2.7,Icetip Lily
Basic,Extra,1,2.7,Pearmafrost
Basic,Extra,1,2.7,Doubleblast Passionfruit
Basic,Extra,1,2.7,Diamond-mine
Fusion,Day,1,2.7,Solar-shooter,Peashooter,Sunflower
Fusion,Day,1,2.7,Cherryshooter,Peashooter,Cherry Bomb
Fusion,Day,1,2.7,Pea-nut,Peashooter,Wall-nut
Fusion,Day,1,2.7,Pea Mine,Peashooter,Potato Mine
Fusion,Day,1,2.7,Chomp-shooter,Peashooter,Chomper
Fusion,Day,1,2.7,Twin Sunflower,Sunflower
Fusion,Day,1,2.7,Solar Bomb,Sunflower,Cherry Bomb
Fusion,Day,1,2.7,Solar-nut,Sunflower,Wall-nut
Fusion,Day,1,2.7,Solar Mine,Sunflower,Potato Mine
Fusion,Day,1,2.7,Solar Chomper,Sunflower,Chomper
Fusion,Day,1,2.7,Cherry-nut,Cherry Bomb,Wall-nut
Fusion,Day,1,2.7,Cherry Chomper,Cherry Bomb,Chomper
Fusion,Day,1,2.7,Giant Wall-nut,Wall-nut
Fusion,Day,1,2.7,Mine-nut,Wall-nut,Potato Mine
Fusion,Day,1,2.7,Chomp-nut,Wall-nut,Chomper
Fusion,Day,1,2.7,Chomp-mine,Potato Mine,Chomper
Fusion,Day,1,2.7,Explod-o-tato Mine,Cherry Bomb,Potato Mine
Fusion,Day,1,2.8,Roasted Wall-nut,Wall-nut
Fusion,Night,1,2.7,Pea-shroom,Peashooter,Puff-shroom
Fusion,Night,1,2.7,Sun-shroom,Sunflower,Puff-shroom
Fusion,Night,1,2.7,Gnome-shroom,Puff-shroom,Hypno-shroom
Fusion,Night,1,2.7,Nut-shroom,Wall-nut,Puff-shroom
Fusion,Night,1,2.7,Hail-shroom,Puff-shroom,Ice-shroom
Fusion,Night,1,2.7,Boom-shroom,Puff-shroom,Doom-shroom
Fusion,Night,1,2.7,Perfume-shroom,Fume-shroom,Hypno-shroom
Fusion,Night,1,2.7,Gutsy-shroom,Fume-shroom,Scaredy-shroom
Fusion,Night,1,2.7,Frost-shroom,Fume-shroom,Ice-shroom
Fusion,Night,1,2.7,Soot-shroom,Fume-shroom,Doom-shroom
Fusion,Night,1,2.7,Trippy-shroom,Hypno-shroom,Scaredy-shroom
Fusion,Night,1,2.7,Cryonic-shroom,Hypno-shroom,Ice-shroom
Fusion,Night,1,2.7,Curse-shroom,Hypno-shroom,Doom-shroom
Fusion,Night,1,2.7,Shivery-shroom,Scaredy-shroom,Ice-shroom
Fusion,Night,1,2.7,Frenzy-shroom,Scaredy-shroom,Doom-shroom
Fusion,Night,1,2.7,Doomise-shroom,Ice-shroom,Doom-shroom
Fusion,Night,1,2.7,Snow Pea,Peashooter,Ice-shroom
Fusion,Night,1,2.7,Hypno-nut,Wall-nut,Hypno-shroom
Fusion,Night,1,2.7,Nugget-shroom,Potato Mine,Puff-shroom
Fusion,Night,1,2.7,Spuddy-shroom,Potato Mine,Scaredy-shroom
Fusion,Night,1,2.7,Doom Chomper,Chomper,Doom-shroom
Fusion,Night,1,2.7,Frost Wall-nut,Wall-nut,Ice-shroom
Fusion,Night,1,2.7,Doom Pea,Peashooter,Doom-shroom
Fusion,Night,1,2.7,Frozen Cherry,Cherry Bomb,Ice-shroom
Fusion,Night,1,2.7,Hypno Mine,Potato Mine,Hypno-shroom
Fusion,Night,1,2.7,Doom-nut,Wall-nut,Doom-shroom
Fusion,Night,1,2.7,Sunrise-shroom,Sunflower,Fume-shroom
Fusion,Night,1,2.7,Sunny-shroom,Sunflower,Scaredy-shroom
Fusion,Night,1,2.7,Doomflower,Sunflower,Doom-shroom
Fusion,Night,1,2.7,Doom-spore,Doomflower
Fusion,Night,1,2.7,Frost Tall-nut,Tall-nut,Ice-shroom
Fusion,Night,1,2.7,Frost Gloom-shroom,Ice-shroom,Gloom-shroom
Fusion,Night,1,2.8,Hypno Pea,Peashooter,Hypno-shroom
Fusion,Night,1,2.8,Hypno Repeater,Repeater,Hypno-shroom
Fusion,Night,1,2.8,Split Hypno,Split Pea,Hypno-shroom
Fusion,Night,1,2.8,Gatling Hypno,Gatling Pea,Hypno-shroom
Fusion,Night,1,2.8,Blasty-shroom,Cherry Bomb,Fume-shroom
Fusion,Pool,1,2.7,Squash-spreader,Squash,Threepeater
Fusion,Pool,1,2.7,Strangle Kelp,Squash,Tangle Kelp
Fusion,Pool,1,2.7,Spicy Squash,Squash,Jalapeno
Fusion,Pool,1,2.7,Squashweed,Squash,Spikeweed
Fusion,Pool,1,2.7,Squashwood,Squash,Torchwood
Fusion,Pool,1,2.7,Kelp-spreader,Threepeater,Tangle Kelp
Fusion,Pool,1,2.7,Scorched Threepeater,Threepeater,Jalapeno
Fusion,Pool,1,2.7,Weed-spreader,Threepeater,Spikeweed
Fusion,Pool,1,2.7,Torchthree,Threepeater,Torchwood
Fusion,Pool,1,2.7,Spicy Kelp,Tangle Kelp,Jalapeno
Fusion,Pool,1,2.7,Torch-kelp,Tangle Kelp,Torchwood
Fusion,Pool,1,2.7,Roasted Spikeweed,Spikeweed
Fusion,Pool,1,2.7,Roasted Kelp,Tangle Kelp
Fusion,Pool,1,2.7,Scorchweed,Jalapeno,Spikeweed
Fusion,Pool,1,2.7,Frostweed,Ice-shroom,Spikeweed
Fusion,Pool,1,2.7,Torch-nut,Wall-nut,Torchwood
Fusion,Pool,1,2.7,Scorchwood,Jalapeno,Torchwood
Fusion,Pool,1,2.7,Torchweed,Torchwood,Spikeweed
Fusion,Pool,1,2.7,Boomwood,Cherry Bomb,Torchwood
Fusion,Pool,1,2.7,Chili Mine,Potato Mine,Jalapeno
Fusion,Pool,1,2.7,Spicicle,Ice-shroom,Jalapeno
Fusion,Pool,1,2.7,Bamboom,Cherry Bomb,Jalapeno
Fusion,Pool,1,2.7,Spike-nut,Wall-nut,Spikeweed
Fusion,Pool,1,2.7,Frostburn-wood,Ice-shroom,Torchwood
Fusion,Pool,1,2.7,Flame-shroom,Fume-shroom,Jalapeno
Fusion,Pool,1,2.7,Doomwood,Doom-shroom,Torchwood
Fusion,Pool,1,2.7,Roasted Squash,Squash
Fusion,Pool,1,2.7,Icy Squash,Ice-shroom,Squash
Fusion,Pool,1,2.7,Hypno Squash,Hypno-shroom,Squash
Fusion,Pool,1,2.7,Tangle Mine,Potato Mine,Tangle Kelp
Fusion,Pool,1,2.7,Kelp Mine,Potato Mine,Tangle Kelp
Fusion,Pool,1,2.7,Flame Wall-nut,Wall-nut,Jalapeno
Fusion,Pool,1,2.7,Spike-kelp,Tangle Kelp,Spikeweed
Fusion,Pool,1,2.7,Tangle Weed,Tangle Kelp,Spikeweed
Fusion,Pool,1,2.7,Potato-spreader,Potato Mine,Threepeater
Fusion,Pool,1,2.7,Squash-nut,Wall-nut,Squash
Fusion,Pool,1,2.7,Spike-ice,Ice-shroom,Spikerock
Fusion,Pool,1,2.7,Flame Tall-nut,Tall-nut,Jalapeno
Fusion,Pool,1,2.7,Flame Gloom-shroom,Gloom-shroom,Jalapeno
Fusion,Pool,1,2.7,Spike-hearth,Jalapeno,Spikerock
Fusion,Pool,1,2.8,Nutwood,Wall-nut,Torchwood
Fusion,Fog,1,2.7,Sunset-shroom,Sunflower,Sea-shroom
Fusion,Fog,1,2.7,Beacon-shroom,Sea-shroom,Plantern
Fusion,Fog,1,2.7,Urchin-shroom,Sea-shroom,Cactus
Fusion,Fog,1,2.7,Tide-shroom,Sea-shroom,Blover
Fusion,Fog,1,2.7,Sea Star,Sea-shroom,Starfruit
Fusion,Fog,1,2.7,Anchor-shroom,Sea-shroom,Magnet-shroom
Fusion,Fog,1,2.7,Lumos Cactus,Plantern,Cactus
Fusion,Fog,1,2.7,Glowver,Plantern,Blover
Fusion,Fog,1,2.7,Starglow,Plantern,Starfruit
Fusion,Fog,1,2.7,Jack O' Lantern,Plantern,Pumpkin
Fusion,Fog,1,2.7,Lumos Magnet,Plantern,Magnet-shroom
Fusion,Fog,1,2.7,Cactus Drone,Cactus,Blover
Fusion,Fog,1,2.7,Starthorn,Cactus,Starfruit
Fusion,Fog,1,2.7,Thorny Pumpkin,Cactus,Pumpkin
Fusion,Fog,1,2.7,Magnethorn,Cactus,Magnet-shroom
Fusion,Fog,1,2.7,Starblover,Starfruit,Blover
Fusion,Fog,1,2.7,Windy Pumpkin,Blover,Pumpkin
Fusion,Fog,1,2.7,Magnet Blover,Magnet-shroom,Blover
Fusion,Fog,1,2.7,Starry Pumpkin,Starfruit,Pumpkin
Fusion,Fog,1,2.7,Starmorph,Magnet-shroom,Starfruit
Fusion,Fog,1,2.7,Pumpkin Morph,Magnet-shroom,Pumpkin
Fusion,Fog,1,2.7,Solar Magnet,Sunflower,Magnet-shroom
Fusion,Fog,1,2.7,Grenadier Magnet,Cherry Bomb,Magnet-shroom
Fusion,Fog,1,2.7,Hypno Magnet,Hypno-shroom,Magnet-shroom
Fusion,Fog,1,2.7,Morph-shroom,Fume-shroom,Magnet-shroom
Fusion,Fog,1,2.7,Cherry Pumpkin,Cherry Bomb,Pumpkin
Fusion,Fog,1,2.7,Mind-blover,Hypno-shroom,Blover
Fusion,Fog,1,2.7,Twinkle-shroom,Puff-shroom,Starfruit
Fusion,Fog,1,2.7,Pumpkin Mine,Potato Mine,Pumpkin
Fusion,Fog,1,2.7,Doom Cactus,Doom-shroom,Cactus
Fusion,Fog,1,2.7,Sparkwood,Torchwood,Starfruit
Fusion,Fog,1,2.7,Spicy Starfruit,Jalapeno,Starfruit
Fusion,Fog,1,2.7,Scareless Pumpkin,Scaredy-shroom,Pumpkin
Fusion,Fog,1,2.7,Starry-shroom,Scaredy-shroom,Starfruit
Fusion,Fog,1,2.7,Squash Pumpkin,Squash,Pumpkin
Fusion,Fog,1,2.7,Hypno Pumpkin,Hypno-shroom,Pumpkin
Fusion,Fog,1,2.7,Dormant-shroom,Doom-shroom,Magnet-shroom
Fusion,Fog,1,2.7,Pea Drone,Peashooter,Blover
Fusion,Fog,1,2.7,Lumos Angler,Chomper,Plantern
Fusion,Fog,1,2.7,Cherry Drone,Cherry Bomb,Blover
Fusion,Fog,1,2.7,Drone-nut,Wall-nut,Blover
Fusion,Fog,1,2.7,Thorn-nut,Wall-nut,Cactus
Fusion,Fog,1,2.7,Star-nut,Wall-nut,Starfruit
Fusion,Fog,1,2.7,Frost Cattail,Ice-shroom,Cattail
Fusion,Fog,1,2.7,Flame Cattail,Jalapeno,Cattail
Fusion,Fog,1,2.8,Camo-shroom,Scaredy-shroom,Blover
Fusion,Fog,1,2.8,Mag-nut,Wall-nut,Magnet-shroom
Fusion,Fog,1,2.8,Fallout Blover,Doom-shroom,Blover
Fusion,Fog,1,2.8,Breeze Blover,Ice-shroom,Blover
Fusion,Fog,1,2.8,Death Star,Doom-shroom,Starfruit
Fusion,Fog,1,2.8,Pumpkin Brazier,Torchwood,Pumpkin
Fusion,Fog,1,2.8,Roasted Pumpkin,Pumpkin
Fusion,Fog,1,2.8,Shark-shroom,Fume-shroom,Sea-shroom
Fusion,Fog,1,2.8.2,Shelly-shroom,Scaredy-shroom,Sea-shroom
Fusion,Fog,1,2.8.2,Sea-nut,Wall-nut,Sea-shroom
Fusion,Roof,1,2.7,Solar-pult,Sunflower,Cabbage-pult
Fusion,Roof,1,2.7,Cabbage Pot,Flower Pot,Cabbage-pult
Fusion,Roof,1,2.7,Taco-pult,Cabbage-pult,Kernel-pult
Fusion,Roof,1,2.7,Garbage-pult,Cabbage-pult,Garlic
Fusion,Roof,1,2.7,Umbrella Kale,Cabbage-pult,Umbrella Leaf
Fusion,Roof,1,2.7,Silver Cabbage,Cabbage-pult,Marigold
Fusion,Roof,1,2.7,Cracked Melon,Cabbage-pult,Melon-pult
Fusion,Roof,1,2.7,Kernel Pot,Flower Pot,Kernel-pult
