Basic,Slots,14,2.7,Progressive Seed Slots
Fusion,Roof,1,2.7,Garlic Pot,Flower Pot,Garlic
Fusion,Roof,1,2.7,Umbrella Pot,Flower Pot,Umbrella Leaf
Fusion,Roof,1,2.7,Silver Pot,Flower Pot,Marigold
Fusion,Roof,1,2.7,Melon Pot,Flower Pot,Melon-pult
Fusion,Roof,1,2.7,Clove-pult,Kernel-pult,Garlic
Fusion,Roof,1,2.7,Umbrella Husk,Kernel-pult,Umbrella Leaf
Fusion,Roof,1,2.7,Silver Kernel,Kernel-pult,Marigold
Fusion,Roof,1,2.7,Corn-pult,Kernel-pult,Melon-pult
Fusion,Roof,1,2.7,Umbrella Clove,Garlic,Umbrella Leaf
Fusion,Roof,1,2.7,Silver Garlic,Garlic,Marigold
Fusion,Roof,1,2.7,Garlic-pult,Melon-pult,Garlic
Fusion,Roof,1,2.7,Silver Umbrella,Umbrella Leaf,Marigold
Fusion,Roof,1,2.7,Umbrella Rind,Melon-pult,Umbrella Leaf
Fusion,Roof,1,2.7,Twin Marigold,Marigold
Fusion,Roof,1,2.7,Silver Sunflower,Sunflower,Marigold
Fusion,Roof,1,2.7,Silver Melon,Melon-pult,Marigold
Fusion,Roof,1,2.7,Winter Melon,Ice-shroom,Melon-pult
Fusion,Roof,1,2.7,Foul-shroom,Fume-shroom,Garlic
Fusion,Roof,1,2.7,Summer Melon,Jalapeno,Melon-pult
Fusion,Roof,1,2.7,Gold Magnet,Magnet-shroom,Marigold
Fusion,Roof,1,2.7,Drifty-shroom,Scaredy-shroom,Blover
Fusion,Roof,1,2.7,Disguster,Blover,Garlic
Fusion,Roof,1,2.7,Sunflower Pot,Sunflower,Flower Pot
Fusion,Roof,1,2.7,Lumos Umbrella,Plantern,Umbrella Leaf
Fusion,Roof,1,2.7,Umbrella Thorn,Cactus,Umbrella Leaf
Fusion,Roof,1,2.7,Lumos Pot,Plantern,Flower Pot
Fusion,Roof,1,2.7,Spring Melon,Fume-shroom,Melon-pult
Fusion,Roof,1,2.7,Popcorn-pult,Puff-shroom,Kernel-pult
Fusion,Roof,1,2.7,Hoverleaf,Blover,Umbrella Leaf
Fusion,Roof,1,2.7,Umbrella Shell,Wall-nut,Umbrella Leaf
Fusion,Roof,1,2.7,Bombrella,Cherry Bomb,Umbrella Leaf
Fusion,Roof,1,2.7,Kernel Morph,Magnet-shroom,Kernel-pult
Fusion,Roof,1,2.7,Hypno Garlic,Hypno-shroom,Garlic
Fusion,Roof,1,2.7,Cherry Pot,Cherry Bomb,Flower Pot
Fusion,Roof,1,2.7,Silver Doom-shroom,Doom-shroom,Marigold
Fusion,Roof,1,2.7,Cryo Cannon,Ice-shroom,Cob Cannon
Fusion,Roof,1,2.7,Pyro Cannon,Jalapeno,Cob Cannon
Fusion,Roof,1,2.8,Melon-nut,Wall-nut,Melon-pult
Fusion,Roof,1,2.8,Cabbage-nut,Wall-nut,Cabbage-pult
Fusion,Roof,1,2.8,Butter-nut,Wall-nut,Kernel-pult
Fusion,Roof,1,2.8,Foul-nut,Wall-nut,Garlic
Fusion,Roof,1,2.8,Slice-pult,Puff-shroom,Melon-pult
Fusion,Roof,1,2.8,Sprout-pult,Puff-shroom,Cabbage-pult
Fusion,Roof,1,2.8,Silver-nut,Wall-nut,Marigold
Fusion,Roof,1,2.8,Golden-nut,Silver-nut,Coins
Fusion,Roof,1,2.8,Hypno Melon,Hypno-shroom,Melon-pult
Fusion,Roof,1,2.8,Ice Pot,Ice-shroom,Flower Pot
Fusion,Snow,1,2.7,Twin Saw-me-not,Saw-me-not
Fusion,Snow,1,2.7,Spruce Sawshooter,Saw-me-not,Spruce Sharpshooter
Fusion,Snow,1,2.7,Soak-me-not,Saw-me-not,Aloe Aqua
Fusion,Snow,1,2.7,Spruce Sprayshooter,Spruce Sharpshooter,Aloe Aqua
Fusion,Snow,1,2.7,Snowbloom Spruce,Spruce Sharpshooter,Snow Lotus
Fusion,Snow,1,2.7,Shield Lotus,Saw-me-not,Snow Lotus
Fusion,Snow,1,2.7,Aloe Alba,Snow Lotus,Aloe Aqua
Fusion,Snow,1,2.7,Spruce Firnace,Firnace,Spruce Sharpshooter
Fusion,Snow,1,2.7,Saw Firnace,Firnace,Saw-me-not
Fusion,Snow,1,2.7,Lotus Firnace,Firnace,Snow Lotus
Fusion,Snow,1,2.7,Aloe Firnace,Firnace,Aloe Aqua
Fusion,Snow,1,2.7,Bamblotus,Snow Lotus,Bamblock
Fusion,Snow,1,2.7,Bambloe,Aloe Aqua,Bamblock
Fusion,Snow,1,2.7,Atlantis Ballista,Aloe Aqua,Spruce Ballista
Fusion,Snow,1,2.8,Bamboo Firnace,Firnace,Bamblock
Fusion,Snow,1,2.8,Bamboo Shooter,Spruce Sharpshooter,Bamblock
Fusion,Snow,1,2.8,Bamblade,Saw-me-not,Bamblock
Fusion,Extra,1,2.7,Blazer Snipea,Jalapeno,Snipea
Fusion,Extra,1,2.7,Pea-storm Commando,Snipea,Peashooter
Fusion,Extra,1,2.7,Blizzard Commando,Ice-shroom,Pea-storm Commando
Fusion,Extra,1,2.8,Threepeater Commando,Threepeater,Pea-storm Commando
Fusion,Extra,1,2.8,Reaper Snipea,Doom-shroom,Snipea
Fusion,Extra,1,2.8,Snipea-shroom Squad,Puff-shroom,Snipea
Fusion,Extra,1,2.8,Brainstorm Commando,Hypno-shroom,Pea-storm Commando
Fusion,Peas,1,2.7,Repeater,Peashooter
Fusion,Peas,1,2.7,Split Pea,Peashooter
Fusion,Peas,1,2.7,Gatling Pea,Peashooter
Fusion,Peas,1,2.7,Cherrypeater,Cherry Bomb,Repeater
Fusion,Peas,1,2.7,Split Cherry,Cherry Bomb,Split Pea
Fusion,Peas,1,2.7,Gatling Cherry,Cherry Bomb,Gatling Pea
Fusion,Peas,1,2.7,Snow Repeater,Ice-shroom,Repeater
Fusion,Peas,1,2.7,Split Snow,Ice-shroom,Split Pea
Fusion,Peas,1,2.7,Gatling Snow,Ice-shroom,Gatling Pea
Fusion,Peas,1,2.7,Icicle-shroom,Puff-shroom,Snow Pea
Fusion,Peas,1,2.7,Repeat-shroom,Puff-shroom,Repeater
Fusion,Peas,1,2.7,Split Pea-shroom,Puff-shroom,Split Pea
Fusion,Peas,1,2.7,Gatling Pea-shroom,Puff-shroom,Gatling Pea
Fusion,Enemy,1,2.7,Buckshooter,Peashooter,Bucket
Fusion,Enemy,1,2.7,Starsteel,Starmorph,Bucket
Fusion,Enemy,1,2.7,Starjoker,Starmorph,Jack-in-the-box
Fusion,Enemy,1,2.7,Starpick,Starmorph,Pickaxe
Fusion,Enemy,1,2.7,Buck-nut,Wall-nut,Bucket
Fusion,Enemy,1,2.7,Steel Pumpkin,Pumpkin Morph,Bucket
Fusion,Enemy,1,2.7,Joker Pumpkin,Pumpkin Morph,Jack-in-the-box
Fusion,Enemy,1,2.7,Miner Pumpkin,Pumpkin Morph,Pickaxe
Fusion,Enemy,1,2.7,Mecha-nut,Wall-nut,Mecha Fragments
Fusion,Enemy,1,2.7,Football-nut,Tall-nut,Football Helmet
Fusion,Enemy,1,2.7,Rust-shroom,Lure-shroom,Bucket
Fusion,Enemy,1,2.7,Football-shroom,Rust-shroom,Football Helmet
Fusion,Enemy,1,2.7,Buck-shroom,Pea-shroom,Bucket
Fusion,Enemy,1,2.7,Giga Mecha-nut,Wall-nut,Giga Mecha Fragments
Fusion,Enemy,1,2.7,Chrono Pea,Peashooter,Chrono Core
Fusion,Enemy,1,2.7,Portal-pult,Kernel Morph,Chrono Core
Fusion,Enemy,1,2.7,Bolt-pult,Kernel Morph,Bucket
Fusion,Enemy,1,2.7,Doomwarp-shroom,Dormant-shroom,Chrono Core
Fusion,Enemy,1,2.7,Chrono-nut,Wall-nut,Chrono Core
Fusion,Enemy,1,2.7,Doomplate-shroom,Dormant-shroom,Bucket
Fusion,Enemy,1,2.7,Doombox-shroom,Dormant-shroom,Jack-in-the-box
Fusion,Enemy,1,2.7,Iron Squash,Squash,Bucket
Fusion,Gold,1,2.7,Golden Cabbage,Silver Cabbage,Coins
Fusion,Gold,1,2.7,Golden Pot,Silver Pot,Coins
Fusion,Gold,1,2.7,Golden Kernel,Silver Kernel,Coins
Fusion,Gold,1,2.7,Golden Garlic,Silver Garlic,Coins
Fusion,Gold,1,2.7,Golden Umbrella,Silver Umbrella,Coins
Fusion,Gold,1,2.7,Golden Melon,Silver Melon,Coins
Fusion,Gold,1,2.7,Golden Sunflower,Silver Sunflower,Coins
Fusion,Gold,1,2.7,Golden Doom-shroom,Silver Doom-shroom,Coins
Fusion,Advanced,1,2.7,Explod-o-shooter,Cherry Bomb,Cherryshooter
Fusion,Advanced,1,2.7,Chompzilla,Peashooter,Wall-nut,Chomper
Fusion,Advanced,1,2.7,Charm-shroom,Fume-shroom,Scaredy-shroom,Hypno-shroom
Fusion,Advanced,1,2.7,Doomspike-shroom,Fume-shroom,Ice-shroom,Doom-shroom
Fusion,Advanced,1,2.7,Infernowood,Jalapeno,Scorchwood
Fusion,Advanced,1,2.7,Krakerberus,Squash,Kelp-spreader
Fusion,Advanced,1,2.7,Stardrop,Starglow,Magnet-shroom
Fusion,Advanced,1,2.7,Pump-karrier,Pumpkin,Cactus,Blover
Fusion,Advanced,1,2.7,Salad-pult,Cabbage-pult,Kernel-pult,Melon-pult
Fusion,Advanced,1,2.7,Alchemist Umbrella,Golden Garlic,Golden Umbrella
Fusion,Advanced,1,2.7,Spruce Supershooter,Saw-me-not,Spruce Sharpshooter,Aloe Aqua
Fusion,Advanced,1,2.7,Firnurse,Firnace,Aloe Alba
Fusion,Titan,1,2.7,Melon Mortar,Kernel-pult,Melon-pult,Jicamagic
Fusion,Titan,1,2.7,Pumpkin Bunker,Joker Pumpkin,Magnet-shroom,Cherry Pumpkin,Jicamagic
Fusion,Titan,1,2.7,Chomper Maw,Chomper,Jicamagic
Fusion,Titan,1,2.7,Titan Pea Turret,Repeater,Threepeater,Jicamagic
Fusion,Titan,1,2.7,Leviathan-shroom,Tangle Kelp,Sea-shroom,Jicamagic
Fusion,Titan,1,2.8,Jugger-nut,Wall-nut,Tall-nut,Jicamagic
Fusion,Weak Odyssey,1,2.7,Gatling Doom,Gatling Pea,Doom-shroom
Fusion,Weak Odyssey,1,2.7,Gatling Frenzy-shroom,Scaredy-shroom,Gatling Doom
Fusion,Weak Odyssey,1,2.7,Twin Solar-nut,Wall-nut,Solar-nut
Fusion,Weak Odyssey,1,2.7,Giant Solar-nut,Twin Solar-nut
Fusion,Weak Odyssey,1,2.7,Gatling Icicle-shroom,Puff-shroom,Gatling Snow
Fusion,Weak Odyssey,1,2.7,Gatling Sunburst-shroom,Sunflower,Gatling Icicle-shroom
Fusion,Weak Odyssey,1,2.7,Empress-shroom,Hypno-shroom
Fusion,Weak Odyssey,1,2.7,Enchantress-shroom,Cherry Bomb,Empress-shroom
Fusion,Weak Odyssey,1,2.7,Calamity-shroom,Doom-shroom,Curse-shroom
Fusion,Weak Odyssey,1,2.7,Avarice-shroom,Marigold,Calamity-shroom
Fusion,Weak Odyssey,1,2.7,Ashen Threepeater,Jalapeno,Scorched Threepeater
Fusion,Weak Odyssey,1,2.7,Phoenix Threepeater,Jalapeno,Ashen Threepeater
Fusion,Weak Odyssey,1,2.7,Spike-obsidian,Spike-ice,Spike-hearth
Fusion,Weak Odyssey,1,2.7,Obsidian Spike-nut,Wall-nut,Spike-obsidian
Fusion,Weak Odyssey,1,2.7,Aristocattail,Cattail,Nyan Squash
Fusion,Weak Odyssey,1,2.7,Pharos Umbrella,Lumos Cactus,Lumos Umbrella
Fusion,Weak Odyssey,1,2.7,Mechanized Pumpkin,Magnet-shroom,Pumpkin Morph
Fusion,Weak Odyssey,1,2.7,Radiant Pot,Sunflower,Golden Pot
Fusion,Weak Odyssey,1,2.7,Radiant Pad,Radiant Pot
Fusion,Weak Odyssey,1,2.7,Midas Umbrella,Umbrella Kale,Alchemist Umbrella
Fusion,Weak Odyssey,1,2.7,Aegis Umbrella,Melon-pult,Midas Umbrella
Fusion,Weak Odyssey,1,2.7,Tycoonwood,Gold Magnet,Torchthree
Fusion,Weak Odyssey,1,2.7,Buck-shroom Squad,Magnet-shroom,Buck-shroom
Fusion,Weak Odyssey,1,2.7,Tesla Magnet,Lumos Magnet,Grenadier Magnet
Fusion,Strong Odyssey,1,2.7,Laser Pumpkin,Magnet Blover,Pump-karrier
Fusion,Strong Odyssey,1,2.7,Laser Drone,Laser Pumpkin
Fusion,Strong Odyssey,1,2.7,Blast Pumpkin,Cherry Bomb,Laser Pumpkin
Fusion,Strong Odyssey,1,2.7,Wither-pult,Salad-pult,Garlic-pult
Fusion,Strong Odyssey,1,2.7,Gatling Cherrybomber,Gatling Cherry,Explod-o-shooter
Fusion,Strong Odyssey,1,2.7,Cherrybomber Drone,Blover,Gatling Cherrybomber
Fusion,Strong Odyssey,1,2.7,Infernal Squashwood,Infernowood,Spicy Squash
Fusion,Strong Odyssey,1,2.7,Infernal Sparkwood,Infernal Squashwood,Starfruit
Fusion,Strong Odyssey,1,2.7,Cherrizilla,Chompzilla,Cherry Chomper
Fusion,Strong Odyssey,1,2.7,Garlizilla,Garlic,Cherrizilla
Fusion,Strong Odyssey,1,2.7,Doominator-shroom,Doomspike-shroom,Cryonic-shroom
Fusion,Strong Odyssey,1,2.7,Thornminator,Cactus,Doominator-shroom
Fusion,Strong Odyssey,1,2.7,Magnetar,Stardrop,Magnethorn
Fusion,Strong Odyssey,1,2.7,Gravitron,Blover,Magnetar
Fusion,Strong Odyssey,1,2.7,Shroomageddon,Doomspike-shroom,Frost Gloom-shroom
Fusion,Strong Odyssey,1,2.7,Atomheart Plantern,Plantern,Shroomageddon
Fusion,Strong Odyssey,1,2.7,Obsidian Tall-nut,Frost Tall-nut,Flame Tall-nut
Fusion,Strong Odyssey,1,2.7,Obsidian-mine,Potato Mine,Obsidian Tall-nut
Fusion,Strong Odyssey,1,2.7,Cob-literator,Cryo Cannon,Doomise-shroom
Fusion,Strong Odyssey,1,2.7,Charmatron-shroom,Charm-shroom,Charm Magnet
Fusion,Strong Odyssey,1,2.7,Apeacalypse Minigun,Spicicle,Titan Pea Turret
Fusion,Strong Odyssey,1,2.7,Apeacalypse Railgun,Snipea,Apeacalypse Minigun
Fusion,Strong Odyssey,1,2.7,Helios Cabbage,Solar-pult,Golden Cabbage
Fusion,Strong Odyssey,1,2.7,Napalm-shroom,Summer Melon,Football-shroom
Fusion,Strong Odyssey,1,2.7,Kelptain Dreadhart,Twin Marigold,Krakerberus
Fusion,Strong Odyssey,1,2.7,Quantum McCornics,Portal-pult,Popcorn-pult
Fusion,Strong Odyssey,1,2.7,Astro-nut,Wall-nut,Quantum McCornics
Fusion,Strong Odyssey,1,2.7,Boreal Lifereaver,Spruce Supershooter,Snowbloom Spruce
Fusion,Strong Odyssey,1,2.7,Tyrannoflora Lux,Lumos Angler,Chomper Maw
Fusion,Strong Odyssey,1,2.8,Rot-pult,Wither-pult,Puff-shroom
Fusion,Strong Odyssey,1,2.8.2,Vulcannon,Bamboom,Pyro Cannon