false,Node
false,AnimationPlayer,AnimationMixer,Node
false,AnimationTree,AnimationMixer,Node
false,CodeEdit,TextEdit,Control,CanvasItem,Node
false,GraphEdit,Control,CanvasItem,Node
false,GraphNode,GraphElement,Container,Control,CanvasItem,Node
false,MeshInstance3D,GeometryInstance3D,VisualInstance3D,Node3D,Node
false,Node3D,Node
false,RichTextLabel,Control,CanvasItem,Node
false,TileMap,Node2D,CanvasItem,Node
false,Tree,Control,CanvasItem,Node
false,AcceptDialog,Window,Viewport,Node
false,AnimatableBody2D,StaticBody2D,PhysicsBody2D,CollisionObject2D,Node2D,CanvasItem,Node
false,AnimatableBody3D,StaticBody3D,PhysicsBody3D,CollisionObject3D,Node3D,Node
false,AnimatedSprite2D,Node2D,CanvasItem,Node
false,AnimatedSprite3D,SpriteBase3D,GeometryInstance3D,VisualInstance3D,Node3D,Node
true,AnimationMixer,Node
false,Area2D,CollisionObject2D,Node2D,CanvasItem,Node
false,Area3D,CollisionObject3D,Node3D,Node
false,AspectRatioContainer,Container,Control,CanvasItem,Node
false,AudioListener2D,Node2D,CanvasItem,Node
false,AudioListener3D,Node3D,Node
false,AudioStreamPlayer,Node
false,AudioStreamPlayer2D,Node2D,CanvasItem,Node
false,AudioStreamPlayer3D,Node3D,Node
false,BackBufferCopy,Node2D,CanvasItem,Node
true,BaseButton,Control,CanvasItem,Node
false,Bone2D,Node2D,CanvasItem,Node
false,BoneAttachment3D,Node3D,Node
false,BoxContainer,Container,Control,CanvasItem,Node
false,Button,BaseButton,Control,CanvasItem,Node
false,CpuParticles2D,Node2D,CanvasItem,Node
false,CpuParticles3D,GeometryInstance3D,VisualInstance3D,Node3D,Node
false,CsgBox3D,CsgPrimitive3D,CsgShape3D,GeometryInstance3D,VisualInstance3D,Node3D,Node
false,CsgCombiner3D,CsgShape3D,GeometryInstance3D,VisualInstance3D,Node3D,Node
false,CsgCylinder3D,CsgPrimitive3D,CsgShape3D,GeometryInstance3D,VisualInstance3D,Node3D,Node
false,CsgMesh3D,CsgPrimitive3D,CsgShape3D,GeometryInstance3D,VisualInstance3D,Node3D,Node
false,CsgPolygon3D,CsgPrimitive3D,CsgShape3D,GeometryInstance3D,VisualInstance3D,Node3D,Node
true,CsgPrimitive3D,CsgShape3D,GeometryInstance3D,VisualInstance3D,Node3D,Node
true,CsgShape3D,GeometryInstance3D,VisualInstance3D,Node3D,Node
false,CsgSphere3D,CsgPrimitive3D,CsgShape3D,GeometryInstance3D,VisualInstance3D,Node3D,Node
false,CsgTorus3D,CsgPrimitive3D,CsgShape3D,GeometryInstance3D,VisualInstance3D,Node3D,Node
false,Camera2D,Node2D,CanvasItem,Node
false,Camera3D,Node3D,Node
false,CanvasGroup,Node2D,CanvasItem,Node
true,CanvasItem,Node
false,CanvasLayer,Node
false,CanvasModulate,Node2D,CanvasItem,Node
false,CenterContainer,Container,Control,CanvasItem,Node
false,CharacterBody2D,PhysicsBody2D,CollisionObject2D,Node2D,CanvasItem,Node
false,CharacterBody3D,PhysicsBody3D,CollisionObject3D,Node3D,Node
false,CheckBox,Button,BaseButton,Control,CanvasItem,Node
false,CheckButton,Button,BaseButton,Control,CanvasItem,Node
true,CollisionObject2D,Node2D,CanvasItem,Node
true,CollisionObject3D,Node3D,Node
false,CollisionPolygon2D,Node2D,CanvasItem,Node
false,CollisionPolygon3D,Node3D,Node
false,CollisionShape2D,Node2D,CanvasItem,Node
false,CollisionShape3D,Node3D,Node
false,ColorPicker,VBoxContainer,BoxContainer,Container,Control,CanvasItem,Node
false,ColorPickerButton,Button,BaseButton,Control,CanvasItem,Node
false,ColorRect,Control,CanvasItem,Node
false,ConeTwistJoint3D,Joint3D,Node3D,Node
false,ConfirmationDialog,AcceptDialog,Window,Viewport,Node
false,Container,Control,CanvasItem,Node
false,Control,CanvasItem,Node
false,DampedSpringJoint2D,Joint2D,Node2D,CanvasItem,Node
false,Decal,VisualInstance3D,Node3D,Node
false,DirectionalLight2D,Light2D,Node2D,CanvasItem,Node
false,DirectionalLight3D,Light3D,VisualInstance3D,Node3D,Node
false,FileDialog,ConfirmationDialog,AcceptDialog,Window,Viewport,Node
false,FlowContainer,Container,Control,CanvasItem,Node
false,FogVolume,VisualInstance3D,Node3D,Node
false,FoldableContainer,Container,Control,CanvasItem,Node
false,GpuParticles2D,Node2D,CanvasItem,Node
false,GpuParticles3D,GeometryInstance3D,VisualInstance3D,Node3D,Node
true,GpuParticlesAttractor3D,VisualInstance3D,Node3D,Node
false,GpuParticlesAttractorBox3D,GpuParticlesAttractor3D,VisualInstance3D,Node3D,Node
false,GpuParticlesAttractorSphere3D,GpuParticlesAttractor3D,VisualInstance3D,Node3D,Node
false,GpuParticlesAttractorVectorField3D,GpuParticlesAttractor3D,VisualInstance3D,Node3D,Node
true,GpuParticlesCollision3D,VisualInstance3D,Node3D,Node
false,GpuParticlesCollisionBox3D,GpuParticlesCollision3D,VisualInstance3D,Node3D,Node
false,GpuParticlesCollisionHeightField3D,GpuParticlesCollision3D,VisualInstance3D,Node3D,Node
false,GpuParticlesCollisionSdf3D,GpuParticlesCollision3D,VisualInstance3D,Node3D,Node
false,GpuParticlesCollisionSphere3D,GpuParticlesCollision3D,VisualInstance3D,Node3D,Node
false,Generic6DofJoint3D,Joint3D,Node3D,Node
true,GeometryInstance3D,VisualInstance3D,Node3D,Node
false,GraphElement,Container,Control,CanvasItem,Node
false,GraphFrame,GraphElement,Container,Control,CanvasItem,Node
false,GridContainer,Container,Control,CanvasItem,Node
false,GridMap,Node3D,Node
false,GrooveJoint2D,Joint2D,Node2D,CanvasItem,Node
false,HBoxContainer,BoxContainer,Container,Control,CanvasItem,Node
false,HFlowContainer,FlowContainer,Container,Control,CanvasItem,Node
false,HScrollBar,ScrollBar,Range,Control,CanvasItem,Node
false,HSeparator,Separator,Control,CanvasItem,Node
false,HSlider,Slider,Range,Control,CanvasItem,Node
false,HSplitContainer,SplitContainer,Container,Control,CanvasItem,Node
false,HttpRequest,Node
false,HingeJoint3D,Joint3D,Node3D,Node
false,ImporterMeshInstance3D,Node3D,Node
false,InstancePlaceholder,Node
false,ItemList,Control,CanvasItem,Node
true,Joint2D,Node2D,CanvasItem,Node
true,Joint3D,Node3D,Node
false,Label,Control,CanvasItem,Node
false,Label3D,GeometryInstance3D,VisualInstance3D,Node3D,Node
true,Light2D,Node2D,CanvasItem,Node
true,Light3D,VisualInstance3D,Node3D,Node
false,LightOccluder2D,Node2D,CanvasItem,Node
false,LightmapGI,VisualInstance3D,Node3D,Node
false,LightmapProbe,Node3D,Node
false,Line2D,Node2D,CanvasItem,Node
false,LineEdit,Control,CanvasItem,Node
false,LinkButton,BaseButton,Control,CanvasItem,Node
false,LookAtModifier3D,SkeletonModifier3D,Node3D,Node
false,MarginContainer,Container,Control,CanvasItem,Node
false,Marker2D,Node2D,CanvasItem,Node
false,Marker3D,Node3D,Node
false,MenuBar,Control,CanvasItem,Node
false,MenuButton,Button,BaseButton,Control,CanvasItem,Node
false,MeshInstance2D,Node2D,CanvasItem,Node
false,MultiMeshInstance2D,Node2D,CanvasItem,Node
false,MultiMeshInstance3D,GeometryInstance3D,VisualInstance3D,Node3D,Node
false,MultiplayerSpawner,Node
false,MultiplayerSynchronizer,Node
false,NavigationAgent2D,Node
false,NavigationAgent3D,Node
false,NavigationLink2D,Node2D,CanvasItem,Node
false,NavigationLink3D,Node3D,Node
false,NavigationObstacle2D,Node2D,CanvasItem,Node
false,NavigationObstacle3D,Node3D,Node
false,NavigationRegion2D,Node2D,CanvasItem,Node
false,NavigationRegion3D,Node3D,Node
false,NinePatchRect,Control,CanvasItem,Node
false,Node2D,CanvasItem,Node
false,OccluderInstance3D,VisualInstance3D,Node3D,Node
false,OmniLight3D,Light3D,VisualInstance3D,Node3D,Node
true,OpenXRCompositionLayer,Node3D,Node
false,OpenXRCompositionLayerCylinder,OpenXRCompositionLayer,Node3D,Node
false,OpenXRCompositionLayerEquirect,OpenXRCompositionLayer,Node3D,Node
false,OpenXRCompositionLayerQuad,OpenXRCompositionLayer,Node3D,Node
false,OpenXRHand,Node3D,Node
false,OpenXRVisibilityMask,VisualInstance3D,Node3D,Node
false,OptionButton,Button,BaseButton,Control,CanvasItem,Node
false,Panel,Control,CanvasItem,Node
false,PanelContainer,Container,Control,CanvasItem,Node
false,Parallax2D,Node2D,CanvasItem,Node
false,ParallaxBackground,CanvasLayer,Node
false,ParallaxLayer,Node2D,CanvasItem,Node
false,Path2D,Node2D,CanvasItem,Node
false,Path3D,Node3D,Node
false,PathFollow2D,Node2D,CanvasItem,Node
false,PathFollow3D,Node3D,Node
false,PhysicalBone2D,RigidBody2D,PhysicsBody2D,CollisionObject2D,Node2D,CanvasItem,Node
false,PhysicalBone3D,PhysicsBody3D,CollisionObject3D,Node3D,Node
false,PhysicalBoneSimulator3D,SkeletonModifier3D,Node3D,Node
true,PhysicsBody2D,CollisionObject2D,Node2D,CanvasItem,Node
true,PhysicsBody3D,CollisionObject3D,Node3D,Node
false,PinJoint2D,Joint2D,Node2D,CanvasItem,Node
false,PinJoint3D,Joint3D,Node3D,Node
false,PointLight2D,Light2D,Node2D,CanvasItem,Node
false,Polygon2D,Node2D,CanvasItem,Node
false,Popup,Window,Viewport,Node
false,PopupMenu,Popup,Window,Viewport,Node
false,PopupPanel,Popup,Window,Viewport,Node
false,ProgressBar,Range,Control,CanvasItem,Node
true,Range,Control,CanvasItem,Node
false,RayCast2D,Node2D,CanvasItem,Node
false,RayCast3D,Node3D,Node
false,ReferenceRect,Control,CanvasItem,Node
false,ReflectionProbe,VisualInstance3D,Node3D,Node
false,RemoteTransform2D,Node2D,CanvasItem,Node
false,RemoteTransform3D,Node3D,Node
false,ResourcePreloader,Node
false,RetargetModifier3D,SkeletonModifier3D,Node3D,Node
false,RigidBody2D,PhysicsBody2D,CollisionObject2D,Node2D,CanvasItem,Node
false,RigidBody3D,PhysicsBody3D,CollisionObject3D,Node3D,Node
false,RootMotionView,VisualInstance3D,Node3D,Node
true,ScrollBar,Range,Control,CanvasItem,Node
false,ScrollContainer,Container,Control,CanvasItem,Node
true,Separator,Control,CanvasItem,Node
false,ShaderGlobalsOverride,Node
false,ShapeCast2D,Node2D,CanvasItem,Node
false,ShapeCast3D,Node3D,Node
false,Skeleton2D,Node2D,CanvasItem,Node
false,Skeleton3D,Node3D,Node
false,SkeletonIK3D,SkeletonModifier3D,Node3D,Node
true,SkeletonModifier3D,Node3D,Node
true,Slider,Range,Control,CanvasItem,Node
false,SliderJoint3D,Joint3D,Node3D,Node
false,SoftBody3D,MeshInstance3D,GeometryInstance3D,VisualInstance3D,Node3D,Node
false,SpinBox,Range,Control,CanvasItem,Node
false,SplitContainer,Container,Control,CanvasItem,Node
false,SpotLight3D,Light3D,VisualInstance3D,Node3D,Node
false,SpringArm3D,Node3D,Node
true,SpringBoneCollision3D,Node3D,Node
false,SpringBoneCollisionCapsule3D,SpringBoneCollision3D,Node3D,Node
false,SpringBoneCollisionPlane3D,SpringBoneCollision3D,Node3D,Node
false,SpringBoneCollisionSphere3D,SpringBoneCollision3D,Node3D,Node
false,SpringBoneSimulator3D,SkeletonModifier3D,Node3D,Node
false,Sprite2D,Node2D,CanvasItem,Node
false,Sprite3D,SpriteBase3D,GeometryInstance3D,VisualInstance3D,Node3D,Node
true,SpriteBase3D,GeometryInstance3D,VisualInstance3D,Node3D,Node
false,StaticBody2D,PhysicsBody2D,CollisionObject2D,Node2D,CanvasItem,Node
false,StaticBody3D,PhysicsBody3D,CollisionObject3D,Node3D,Node
false,StatusIndicator,Node
false,SubViewport,Viewport,Node
false,SubViewportContainer,Container,Control,CanvasItem,Node
false,TabBar,Control,CanvasItem,Node
false,TabContainer,Container,Control,CanvasItem,Node
false,TextEdit,Control,CanvasItem,Node
false,TextureButton,BaseButton,Control,CanvasItem,Node
false,TextureProgressBar,Range,Control,CanvasItem,Node
false,TextureRect,Control,CanvasItem,Node
false,TileMapLayer,Node2D,CanvasItem,Node
false,Timer,Node
false,TouchScreenButton,Node2D,CanvasItem,Node
false,VBoxContainer,BoxContainer,Container,Control,CanvasItem,Node
false,VFlowContainer,FlowContainer,Container,Control,CanvasItem,Node
false,VScrollBar,ScrollBar,Range,Control,CanvasItem,Node
false,VSeparator,Separator,Control,CanvasItem,Node
false,VSlider,Slider,Range,Control,CanvasItem,Node
false,VSplitContainer,SplitContainer,Container,Control,CanvasItem,Node
false,VehicleBody3D,RigidBody3D,PhysicsBody3D,CollisionObject3D,Node3D,Node
false,VehicleWheel3D,Node3D,Node
false,VideoStreamPlayer,Control,CanvasItem,Node
true,Viewport,Node
false,VisibleOnScreenEnabler2D,VisibleOnScreenNotifier2D,Node2D,CanvasItem,Node
false,VisibleOnScreenEnabler3D,VisibleOnScreenNotifier3D,VisualInstance3D,Node3D,Node
false,VisibleOnScreenNotifier2D,Node2D,CanvasItem,Node
false,VisibleOnScreenNotifier3D,VisualInstance3D,Node3D,Node
true,VisualInstance3D,Node3D,Node
false,VoxelGI,VisualInstance3D,Node3D,Node
false,Window,Viewport,Node
false,WorldEnvironment,Node
false,XRAnchor3D,XRNode3D,Node3D,Node
false,XRBodyModifier3D,SkeletonModifier3D,Node3D,Node
false,XRCamera3D,Camera3D,Node3D,Node
false,XRController3D,XRNode3D,Node3D,Node
false,XRFaceModifier3D,Node3D,Node
false,XRHandModifier3D,SkeletonModifier3D,Node3D,Node
false,XRNode3D,Node3D,Node
false,XROrigin3D,Node3D,Node
